timestamp,CH0_pF,CH1_pF,CH2_pF,CH3_pF
64.621,292.690646,282.738241,297.453583,285.005733
64.732,292.692614,282.737752,297.454153,285.008288
64.845,292.694669,282.740481,297.458620,285.009442
64.958,292.694369,282.738485,297.454503,285.010595
65.070,292.696124,282.739055,297.456825,285.013274
65.186,292.693599,282.742885,297.458314,285.016694
65.296,292.694669,282.740889,297.458007,285.016694
65.408,292.692614,282.742315,297.461862,285.020568
65.521,292.691159,282.741459,297.460066,285.022669
65.633,292.692914,282.742885,297.460635,285.021268
65.746,292.690046,282.739911,297.464490,285.019702
65.861,292.692315,282.740033,297.463044,285.022134
65.972,292.690945,282.741459,297.460942,285.023246
66.083,292.689190,282.739748,297.460942,285.027532
66.196,292.693000,282.742029,297.463044,285.029387
66.309,292.690046,282.742600,297.462124,285.028397
66.421,292.692101,282.743700,297.462124,285.030829
66.539,292.692914,282.743822,297.460110,285.030953
66.647,292.692400,282.743455,297.461862,285.031818
66.759,292.688591,282.742315,297.459496,285.033384
66.871,292.689789,282.745248,297.461248,285.033796
66.984,292.691844,282.745411,297.464490,285.036104
67.097,292.689190,282.745126,297.461555,285.036392
67.209,292.690346,282.747244,297.463877,285.040225
67.324,292.692101,282.748100,297.469527,285.041379
67.434,292.691844,282.750626,297.469527,285.043646
67.547,292.692315,282.748752,297.466855,285.045789
67.659,292.688891,282.746674,297.467162,285.047067
67.772,292.690046,282.746837,297.463877,285.048633
67.885,292.692315,282.747814,297.469177,285.050487
67.998,292.693898,282.751889,297.470140,285.051353
68.110,292.694369,282.748385,297.468914,285.050776
68.222,292.694968,282.748914,297.470097,285.050487
68.335,292.690346,282.750340,297.468344,285.054197
68.448,292.691159,282.749770,297.468038,285.054073
68.560,292.692015,282.748100,297.467731,285.054073
68.676,292.689789,282.749200,297.468651,285.056052
68.786,292.690646,282.748670,297.472462,285.059349
68.898,292.692914,282.749485,297.474258,285.062481
69.010,292.694369,282.753029,297.474521,285.063924
69.123,292.693000,282.753029,297.473645,285.066315
69.236,292.692400,282.753029,297.473075,285.066315
69.348,292.690646,282.752174,297.472769,285.067757
69.461,292.694070,282.752337,297.474784,285.068458
69.575,292.693214,282.749200,297.471279,285.067757
69.686,292.694070,282.750626,297.472155,285.071879
69.798,292.694369,282.753600,297.473645,285.073322
69.911,292.693770,282.753600,297.476930,285.076578
70.024,292.692914,282.754700,297.476580,285.079010
70.136,292.690945,282.754170,297.476317,285.076578
70.252,292.692700,282.754170,297.477237,285.080288
70.362,292.692700,282.756533,297.481048,285.078598
70.474,292.693770,282.753885,297.480434,285.084864
70.586,292.692914,282.753315,297.483107,285.083009
70.699,292.695268,282.757104,297.482800,285.087708
70.812,292.693770,282.756533,297.481661,285.090717
70.924,292.692700,282.755555,297.482187,285.090140
71.037,292.694968,282.757389,297.481924,285.088862
71.149,292.694369,282.756248,297.480391,285.092119
71.262,292.695824,282.756126,297.483369,285.092696
71.374,292.696424,282.756818,297.483369,285.092407
71.487,292.691159,282.757389,297.485165,285.093562
71.600,292.694070,282.755107,297.481310,285.094840
71.712,292.694968,282.757389,297.483107,285.096571
71.826,292.694669,282.758530,297.484859,285.100405
71.937,292.692700,282.758815,297.488407,285.100858
72.050,292.692700,282.757674,297.488977,285.100858
72.167,292.693299,282.758244,297.490159,285.103538
72.275,292.693299,282.756248,297.484552,285.103538
72.387,292.691716,282.759385,297.486042,285.104115
72.500,292.695268,282.757389,297.487531,285.106424
72.612,292.693599,282.757104,297.485779,285.107372
72.725,292.696039,282.756411,297.486611,285.108815
