timestamp,CH0_pF,CH1_pF,CH2_pF,CH3_pF
352.430,274.779276,260.113293,287.657481,386.192946
352.541,274.781545,260.113293,287.642033,386.416873
352.653,274.779003,260.113546,287.642618,386.319014
352.765,274.782093,260.114849,287.627421,386.379231
352.878,274.779589,260.114270,287.621785,386.348483
352.990,274.782093,260.115138,287.631053,386.247013
353.106,274.780098,260.116368,287.618487,386.032084
353.216,274.775717,260.114342,287.616191,386.179048
353.328,274.764570,260.105515,287.638109,386.173948
353.441,274.777360,260.113293,287.628298,385.745653
353.553,274.767347,260.117671,287.645081,385.016191
353.666,274.771532,260.107360,287.683203,385.041772
353.782,274.780724,260.119769,287.648254,385.139291
353.891,274.771806,260.108662,287.662826,385.396340
354.003,274.771532,260.111195,287.658943,385.632897
354.116,274.775717,260.113040,287.632055,385.629461
354.229,274.775717,260.111991,287.615315,385.646766
354.343,274.774583,260.112497,287.601581,385.601852
354.454,274.781271,260.126933,287.599702,385.512303
354.566,274.810766,260.158052,287.612267,385.640658
354.678,274.808497,260.144916,287.602457,385.651092
354.791,274.784831,260.131275,287.605505,385.673997
354.904,274.791559,260.138729,287.619197,385.771367
355.017,274.779276,260.134893,287.571696,385.721723
355.129,274.785457,260.131022,287.566353,385.789953
355.241,274.781545,260.134893,287.569233,385.824075
355.354,274.774035,260.122483,287.576746,386.039092
355.466,274.773488,260.122989,287.603877,386.075158
355.579,274.779316,260.127440,287.586304,386.104090
355.691,274.776539,260.125630,287.626294,386.089305
355.804,274.774857,260.124292,287.649548,385.834134
355.921,274.774857,260.119661,287.646501,385.548424
356.031,274.770711,260.120276,287.614146,385.897044
356.142,274.776265,260.123532,287.601456,385.924556
356.254,274.779863,260.126390,287.584676,385.888893
356.367,274.772627,260.114849,287.575619,385.873738
356.479,274.770984,260.116875,287.587723,386.021252
356.592,274.729217,260.115898,287.610848,386.184786
356.704,274.728435,260.114849,287.612852,386.331706
356.817,274.732032,260.114595,287.596697,386.424658
356.929,274.731759,260.114342,287.604628,386.489749
357.042,274.727574,260.113040,287.604044,386.226864
357.154,274.660562,260.110941,287.598701,385.126083
357.267,274.682258,260.119407,287.586554,388.060115
357.380,274.687536,260.122012,287.513357,388.583455
357.492,274.684995,260.127693,287.442939,390.564163
357.604,274.695316,260.130587,287.414245,396.282198
357.717,274.693948,260.122808,287.442939,396.545168
357.830,274.693635,260.127874,287.489701,397.837394
357.942,274.703644,260.134712,287.545570,411.185574
358.056,274.700907,260.129466,287.542232,412.317791
358.167,274.690586,260.122555,287.570819,412.683803
358.280,274.692814,260.124400,287.578332,412.863931
358.392,274.686715,260.123604,287.618070,413.101795
358.505,274.687810,260.120203,287.592606,413.349353
358.617,274.689178,260.121253,287.602040,413.560169
358.731,274.691172,260.124907,287.628005,414.378870
358.843,274.693401,260.125630,287.646208,415.080017
358.955,274.693635,260.125884,287.658358,415.157942
359.068,274.693362,260.121868,287.656312,415.359328
359.180,274.689491,260.120710,287.647962,416.331211
359.293,274.693362,260.125088,287.677984,416.693714
359.405,274.698640,260.124111,287.684957,417.120099
359.518,274.694730,260.122012,287.685083,417.607009
359.631,274.693948,260.124292,287.654141,417.579167
359.744,274.696724,260.133554,287.655185,417.754900
359.856,274.692267,260.128923,287.660237,417.770329
359.968,274.692814,260.125088,287.662534,417.924521
360.080,274.694456,260.124111,287.689259,418.142088
360.193,274.687263,260.116621,287.706172,418.895580
360.306,274.687810,260.118430,287.753705,419.250267
360.419,274.692853,260.122555,287.763815,419.035738
360.531,274.695277,260.123858,287.702247,419.097877
360.643,274.697858,260.127693,287.671052,418.854206
360.756,274.697819,260.126933,287.698947,418.992622
360.868,274.696177,260.124111,287.673975,419.288683
360.981,274.696177,260.123532,287.672513,419.348577
361.094,274.700282,260.126933,287.667878,419.250770
361.206,274.701181,260.131275,287.669048,419.168427
361.318,274.693635,260.128416,287.655895,418.707829
361.431,274.706460,260.126933,287.704585,418.834632
361.543,274.703918,260.133120,287.660655,418.373634
361.656,274.693909,260.125884,287.744766,418.485539
361.772,274.698679,260.133844,287.709639,418.528508
361.882,274.708923,260.138005,287.721918,418.447660
361.993,274.701181,260.125956,287.690303,418.331118
362.106,274.699461,260.128236,287.704293,418.165764
362.219,274.700321,260.130515,287.723380,418.104612
362.331,274.702276,260.131275,287.750948,418.110476
362.444,274.699461,260.125630,287.770624,418.541400
362.556,274.694769,260.123062,287.767575,419.270444
362.669,274.703371,260.133554,287.758342,419.179841
362.784,274.709783,260.136883,287.755167,418.732339
362.894,274.704192,260.133373,287.743304,418.563962
363.006,274.703957,260.132324,287.746646,418.655662
363.119,274.705013,260.135400,287.759345,418.545196
363.232,274.703371,260.133916,287.784077,418.860014
363.344,274.709744,260.138548,287.754875,418.675223
363.459,274.705912,260.133663,287.750656,418.803661
363.569,274.702002,260.133048,287.735493,418.924266
363.681,274.704192,260.135653,287.744474,418.926418
363.794,274.705287,260.138005,287.764985,418.744094
363.907,274.704505,260.133301,287.759052,418.761583
364.019,274.701181,260.133916,287.743304,418.493917
364.136,274.709783,260.141008,287.776264,418.650646
364.245,274.708415,260.135942,287.751993,418.664403
364.357,274.707281,260.135653,287.765277,418.523136
364.469,274.707554,260.135400,287.777685,418.449736
364.582,274.714240,260.141587,287.774259,418.386018
364.694,274.714475,260.144410,287.777392,418.636890
364.807,274.715648,260.144410,287.779440,418.446514
364.920,274.711191,260.139235,287.732318,418.263705
365.033,274.708415,260.138729,287.714108,418.123778
365.144,274.712559,260.143614,287.738250,418.172917
365.257,274.711191,260.138729,287.774092,417.991854
365.370,274.707867,260.136702,287.746353,418.009369
365.482,274.709470,260.140285,287.734073,418.225283
365.595,274.718972,260.147015,287.716112,418.234441
365.708,274.724251,260.150344,287.712103,418.326895
365.820,274.720653,260.147015,287.730146,418.178711
365.932,274.719519,260.145459,287.734616,418.222779
366.045,274.721201,260.146219,287.719161,418.326895
366.157,274.723703,260.152443,287.717157,418.617760
366.270,274.728435,260.153239,287.712103,418.608948
366.383,274.733127,260.158052,287.721041,418.693138
366.495,274.722022,260.149041,287.714400,418.816135
366.608,274.720927,260.153927,287.714400,418.707399
366.720,274.736490,260.163191,287.683621,418.388524
366.833,274.725345,260.152370,287.724215,418.353163
366.948,274.718659,260.150091,287.667586,418.516046
367.058,274.730351,260.158559,287.848262,408.394389
367.170,274.739541,260.152081,287.756003,402.235433
367.283,274.729530,260.147739,287.476727,402.845472
367.395,274.731211,260.161092,287.535472,400.255771
367.508,274.736764,260.161454,287.479188,393.234850
367.625,274.707007,260.153239,287.547866,389.330320
367.734,274.700634,260.140285,287.603167,385.312705
367.846,274.597755,260.137245,287.638693,382.855720
367.958,274.605258,260.168872,287.629467,381.479587
368.071,274.608853,260.168076,287.679153,380.992955
368.183,274.606117,260.163987,287.652012,381.305217
368.297,274.599982,260.160115,287.728726,381.242322
368.409,274.605531,260.172998,287.575327,381.049350
368.522,274.615536,260.176291,287.629592,380.773491
368.633,274.609126,260.170175,287.691138,380.861142
368.746,274.615536,260.177631,287.593942,380.648656
368.859,274.624720,260.177088,287.586012,380.934321
368.971,274.606117,260.159355,287.666459,381.124082
369.084,274.605805,260.165290,287.650258,380.863017
369.197,274.618349,260.173251,287.699240,380.759437
369.309,274.614949,260.172998,287.697945,380.883575
369.421,274.612487,260.172709,287.700534,380.869890
369.534,274.611667,260.166267,287.702539,380.965887
369.648,274.606391,260.163878,287.749820,381.199212
369.759,274.611940,260.169126,287.742301,380.877888
369.872,274.615262,260.170103,287.657774,380.779987
369.984,274.609674,260.164783,287.642618,381.353353
370.097,274.606664,260.168366,287.626419,380.821093
370.209,274.609713,260.167027,287.646501,381.315920
370.322,274.604671,260.162937,287.641741,381.823028
370.435,274.613073,260.168872,287.632765,382.118694
370.547,274.612214,260.167570,287.604920,381.902936
370.659,274.610533,260.166267,287.580377,382.146697
370.772,274.609400,260.171152,287.591772,382.180731
370.885,274.604984,260.166520,287.563307,382.444611
370.997,274.610807,260.165977,287.567230,382.308994
371.111,274.614676,260.169126,287.632765,382.234742
371.223,274.608306,260.166520,287.608510,382.284492
371.335,274.612526,260.169669,287.547448,382.360769
371.447,274.615536,260.169922,287.550036,382.361083
371.560,274.612761,260.169126,287.611391,382.768979
371.673,274.610807,260.167823,287.635520,382.902943
371.788,274.613894,260.169126,287.621535,382.885312
371.899,274.611119,260.170356,287.660070,383.100991
372.010,274.618857,260.177088,287.673056,383.774098
372.123,274.621398,260.174301,287.669340,383.955917
372.235,274.613347,260.170971,287.660530,384.160953
372.348,274.616942,260.177088,287.626002,384.123248
372.465,274.612761,260.178391,287.517988,384.356650
372.573,274.614168,260.173505,287.509477,384.397428
372.686,274.616669,260.174808,287.515401,384.485083
